"","visib","temp","dewp","slp","stp","wdsp","mxspd","gust","prcp","sndp","frshtt","cityname","city","year","month","date"
"283",15.1000003814697,67.4000015258789,54.9000015258789,1020,1019.09997558594,3.90000009536743,5.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2007,10,10
"284",17,69.9000015258789,54.4000015258789,1021.90002441406,1021.20001220703,5.69999980926514,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2007,10,11
"285",11.1999998092651,69.6999969482422,56.7000007629395,1024.80004882812,1024,7,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2007,10,12
"286",17.1000003814697,67.6999969482422,52.2999992370605,1024.90002441406,1024,5.80000019073486,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2007,10,13
"287",17.7999992370605,66.6999969482422,50.7000007629395,1025.5,1024.69995117188,5.09999990463257,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2007,10,14
"288",13.1999998092651,65.4000015258789,48.9000015258789,1025.5,1024.59997558594,6.09999990463257,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2007,10,15
"289",11.1999998092651,64.5999984741211,47.7999992370605,1024.90002441406,1024.19995117188,4.90000009536743,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2007,10,16
"290",10,65.5999984741211,43,1023.90002441406,1023.20001220703,3.90000009536743,5.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2007,10,17
"291",14.8000001907349,65.0999984741211,45.0999984741211,1022.20001220703,1021.5,4.59999990463257,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2007,10,18
"292",10.6000003814697,62.7999992370605,44.7000007629395,1023.29998779297,1022.40002441406,4.90000009536743,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2007,10,19
"293",10.8000001907349,62.5,41.9000015258789,1024.40002441406,1023.79998779297,4.09999990463257,5.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2007,10,20
"294",12,64.1999969482422,47.9000015258789,1020.70001220703,1020.20001220703,4.90000009536743,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2007,10,21
"295",9.89999961853027,67.6999969482422,56.7000007629395,1020.09997558594,1019,4.09999990463257,5.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2007,10,22
"296",15.8000001907349,67.5,58.2000007629395,1023.40002441406,1022.59997558594,6.30000019073486,11.6999998092651,999.900024414062,0,999.900024414062,0,"",31,2007,10,23
"297",11,70.5999984741211,61.2000007629395,1021.29998779297,1020.79998779297,5.80000019073486,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2007,10,24
"298",7,66.0999984741211,60.0999984741211,1020.59997558594,1019.70001220703,5.09999990463257,11.6999998092651,999.900024414062,0.0500000007450581,999.900024414062,10000,"",31,2007,10,25
"299",6.30000019073486,63.9000015258789,56.0999984741211,1020.20001220703,1019.5,3.59999990463257,5.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2007,10,26
"300",10.6000003814697,65.5,55,1016.59997558594,1015.90002441406,4.90000009536743,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2007,10,27
"301",7.5,65.6999969482422,53.5999984741211,1020.40002441406,1019,7,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2007,10,28
"302",13.8000001907349,59.9000015258789,47.4000015258789,1025.69995117188,1024.69995117188,5.09999990463257,7.80000019073486,999.900024414062,0.100000001490116,999.900024414062,10000,"",31,2007,10,29
"303",16.7000007629395,60.7000007629395,52.2999992370605,1025.19995117188,1024.69995117188,4.40000009536743,7.80000019073486,999.900024414062,0.0900000035762787,999.900024414062,10000,"",31,2007,10,30
"304",7.5,62.7999992370605,55.5,1023.70001220703,1022.79998779297,4.59999990463257,5.80000019073486,999.900024414062,0.389999985694885,999.900024414062,10000,"",31,2007,10,31
"305",11.1999998092651,56.9000015258789,43.7000007629395,1027.30004882812,1026.5,5.80000019073486,11.6999998092651,999.900024414062,0.00999999977648258,999.900024414062,10000,"",31,2007,11,1
"306",10.6000003814697,53.0999984741211,32.4000015258789,1025.09997558594,1024.30004882812,3.20000004768372,5.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2007,11,2
"307",10,58.7000007629395,37.7000007629395,1027.19995117188,1026.30004882812,2.90000009536743,5.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2007,11,3
"308",11.5,62,48.2000007629395,1027.09997558594,1026.40002441406,5.09999990463257,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2007,11,4
"309",14.1999998092651,61.0999984741211,51.7000007629395,1024.90002441406,1024.19995117188,5.80000019073486,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2007,11,5
"310",11.3000001907349,61.0999984741211,51.2999992370605,1023.5,1022.90002441406,4.90000009536743,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2007,11,6
"311",11.5,61.5999984741211,51.7999992370605,1021.09997558594,1020.5,3.59999990463257,5.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2007,11,7
"312",10.6000003814697,63,52.9000015258789,1021,1020,3.59999990463257,3.90000009536743,999.900024414062,0,999.900024414062,0,"",31,2007,11,8
"313",9,61.5,49.5999984741211,1023.70001220703,1022.59997558594,6.59999990463257,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2007,11,9
"314",12.8000001907349,57.7999992370605,39.7999992370605,1026.09997558594,1025.30004882812,5.59999990463257,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2007,11,10
"315",11.6999998092651,54.9000015258789,39.5,1025.69995117188,1025,3.59999990463257,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2007,11,11
"316",11.6999998092651,58.5,43.2999992370605,1023,1022.5,4.09999990463257,5.80000019073486,999.900024414062,0,999.900024414062,10000,"",31,2007,11,12
"317",12.3999996185303,60.7000007629395,48.5999984741211,1021.59997558594,1020.90002441406,4.40000009536743,5.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2007,11,13
"318",10.5,64.0999984741211,53.0999984741211,1022.59997558594,1021.5,6.30000019073486,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2007,11,14
"319",9.89999961853027,62.7999992370605,54,1025.30004882812,1024.30004882812,7.5,11.6999998092651,999.900024414062,0.109999999403954,999.900024414062,10000,"",31,2007,11,15
"320",8.89999961853027,56.5999984741211,50.2999992370605,1024.19995117188,1023.79998779297,6.59999990463257,9.69999980926514,999.900024414062,0.239999994635582,999.900024414062,10000,"",31,2007,11,16
"321",8.60000038146973,55.0999984741211,47.4000015258789,1023.40002441406,1022.29998779297,4.59999990463257,7.80000019073486,999.900024414062,0.0399999991059303,999.900024414062,10000,"",31,2007,11,17
"322",16.8999996185303,50.9000015258789,35.0999984741211,1031.09997558594,1030.19995117188,6.09999990463257,11.6999998092651,999.900024414062,0.0299999993294477,999.900024414062,0,"",31,2007,11,18
"323",10.1999998092651,52.2000007629395,39.0999984741211,1027.40002441406,1026.59997558594,4.40000009536743,5.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2007,11,19
"324",10.6000003814697,50.5999984741211,35.7000007629395,1028.40002441406,1027.5,2.40000009536743,3.90000009536743,999.900024414062,0,999.900024414062,0,"",31,2007,11,20
"325",7.09999990463257,53.4000015258789,38.5,1030.5,1029.69995117188,2.40000009536743,5.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2007,11,21
"326",12.6999998092651,57,44.0999984741211,1027.90002441406,1027.40002441406,4.90000009536743,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2007,11,22
"327",15.8999996185303,59.0999984741211,48.5,1024.80004882812,1023.79998779297,4.59999990463257,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2007,11,23
"328",12.6999998092651,58.7000007629395,48.0999984741211,1026.59997558594,1025.80004882812,3.59999990463257,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2007,11,24
"329",8.69999980926514,61.9000015258789,53.7000007629395,1024.90002441406,1024.09997558594,4.90000009536743,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2007,11,25
"330",6.09999990463257,55.2000007629395,46.0999984741211,1025.30004882812,1024.59997558594,8,11.6999998092651,999.900024414062,0,999.900024414062,0,"",31,2007,11,26
"331",12.3000001907349,49.2999992370605,32.2000007629395,1022.59997558594,1021.90002441406,6.80000019073486,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2007,11,27
"332",12.8999996185303,49.5,29.7999992370605,1023.09997558594,1022.09997558594,5.59999990463257,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2007,11,28
"333",10.8999996185303,51,37.5,1027.40002441406,1026.19995117188,4.90000009536743,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2007,11,29
"334",8.89999961853027,51.5999984741211,40.7000007629395,1028.5,1027.90002441406,5.59999990463257,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2007,11,30
"335",9.60000038146973,56.9000015258789,47.2000007629395,1024.09997558594,1023.79998779297,5.59999990463257,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2007,12,1
"336",6,51.2000007629395,41.9000015258789,1024.19995117188,1022.70001220703,9.69999980926514,13.6000003814697,999.900024414062,0,999.900024414062,10000,"",31,2007,12,2
"337",5.59999990463257,46.5,34.2999992370605,1031.5,1030.40002441406,4.09999990463257,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2007,12,3
"338",11.6000003814697,47,36,1035.59997558594,1034.5,5.80000019073486,9.69999980926514,999.900024414062,0,999.900024414062,1e+05,"",31,2007,12,4
"339",15.6000003814697,50.2000007629395,35.9000015258789,1031.30004882812,1031.19995117188,4.90000009536743,5.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2007,12,5
"340",5.69999980926514,47.2999992370605,40.9000015258789,1026,1024.90002441406,4.90000009536743,7.80000019073486,999.900024414062,0.0399999991059303,999.900024414062,10000,"",31,2007,12,6
"341",9.69999980926514,45,30.1000003814697,1028.69995117188,1027.80004882812,3.40000009536743,5.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2007,12,7
"342",9.69999980926514,45.7000007629395,33.5999984741211,1027.59997558594,1027,2.70000004768372,3.90000009536743,999.900024414062,0,999.900024414062,0,"",31,2007,12,8
"343",12,56.2000007629395,44.9000015258789,1023,1022.5,7.80000019073486,13.6000003814697,999.900024414062,0.00999999977648258,999.900024414062,10000,"",31,2007,12,9
"344",5.5,53.0999984741211,47.7000007629395,1019.40002441406,1018.40002441406,5.09999990463257,5.80000019073486,999.900024414062,0.0900000035762787,999.900024414062,10000,"",31,2007,12,10
"345",4.19999980926514,51.2999992370605,44.5999984741211,1018.90002441406,1018.09997558594,3.40000009536743,3.90000009536743,999.900024414062,0.00999999977648258,999.900024414062,10000,"",31,2007,12,11
"346",5.19999980926514,47.0999984741211,42.7000007629395,1018.40002441406,1017.20001220703,8,9.69999980926514,999.900024414062,0.119999997317791,999.900024414062,10000,"",31,2007,12,12
"347",4.90000009536743,40.5999984741211,31.6000003814697,1022.70001220703,9999.900390625,5.5,7.80000019073486,999.900024414062,0.109999999403954,999.900024414062,0,"",31,2007,12,13
"348",3.29999995231628,40.9000015258789,33,1022.5,1021.59997558594,3.20000004768372,5.80000019073486,999.900024414062,0,999.900024414062,1e+05,"",31,2007,12,14
"349",8.89999961853027,46.5,35.2000007629395,1026.59997558594,1025.59997558594,3.20000004768372,5.80000019073486,999.900024414062,0,999.900024414062,1e+05,"",31,2007,12,15
"350",13.1999998092651,49.0999984741211,40.7999992370605,1025.09997558594,1024.5,6.80000019073486,9.69999980926514,999.900024414062,0.419999986886978,999.900024414062,10000,"",31,2007,12,16
"351",8.89999961853027,47.5999984741211,42.0999984741211,1025.09997558594,1024.09997558594,4.09999990463257,9.69999980926514,999.900024414062,0.109999999403954,999.900024414062,10000,"",31,2007,12,17
"352",5.40000009536743,46.7999992370605,37.5,1024.90002441406,1024.30004882812,1.89999997615814,3.90000009536743,999.900024414062,0.0900000035762787,999.900024414062,0,"",31,2007,12,18
"353",4.40000009536743,49,39.2000007629395,1022.79998779297,1021.79998779297,3.20000004768372,3.90000009536743,999.900024414062,0,999.900024414062,0,"",31,2007,12,19
"354",6.59999990463257,54.5,48.2000007629395,1021.79998779297,1021.09997558594,5.30000019073486,9.69999980926514,999.900024414062,0.0900000035762787,999.900024414062,10000,"",31,2007,12,20
"355",3.70000004768372,55.5,53.0999984741211,1019.09997558594,1018.29998779297,5.30000019073486,7.80000019073486,999.900024414062,0.159999996423721,999.900024414062,10000,"",31,2007,12,21
"356",5.5,52.5999984741211,49.4000015258789,1022,1021,6.09999990463257,9.69999980926514,999.900024414062,0.319999992847443,999.900024414062,10000,"",31,2007,12,22
"357",9.30000019073486,50.2000007629395,42.2999992370605,1026.5,1025.69995117188,5.80000019073486,7.80000019073486,999.900024414062,0.310000002384186,999.900024414062,0,"",31,2007,12,23
"358",12,50.9000015258789,41.0999984741211,1025.09997558594,1024.30004882812,5.09999990463257,9.69999980926514,999.900024414062,0,999.900024414062,10000,"",31,2007,12,24
"359",8.89999961853027,51.0999984741211,46.7000007629395,1026.09997558594,1025.09997558594,4.09999990463257,5.80000019073486,999.900024414062,0,999.900024414062,10000,"",31,2007,12,25
"360",9.39999961853027,52.2000007629395,45.7000007629395,1026,1025.80004882812,5.09999990463257,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2007,12,26
"361",6.40000009536743,51.9000015258789,48.5999984741211,1020.40002441406,1019.90002441406,3.20000004768372,3.90000009536743,999.900024414062,0.0700000002980232,999.900024414062,10000,"",31,2007,12,27
"362",6.40000009536743,49.4000015258789,41.5999984741211,1020.20001220703,1019.29998779297,7.80000019073486,11.6999998092651,999.900024414062,0,999.900024414062,10000,"",31,2007,12,28
"363",7.80000019073486,41.9000015258789,22.3999996185303,1022.59997558594,1021.59997558594,7.80000019073486,11.6999998092651,999.900024414062,0,999.900024414062,0,"",31,2007,12,29
"364",13.6999998092651,35.0999984741211,11.1999998092651,1027.69995117188,1026.69995117188,9.19999980926514,13.6000003814697,999.900024414062,0,999.900024414062,0,"",31,2007,12,30
"365",11.3999996185303,36.5,13.8000001907349,1029.40002441406,1028.40002441406,7.5,13.6000003814697,999.900024414062,0,999.900024414062,0,"",31,2007,12,31
"366",11.5,34.2999992370605,10.1999998092651,1032.69995117188,1031.59997558594,7,11.6999998092651,999.900024414062,0,999.900024414062,0,"",31,2008,1,1
"367",8.60000038146973,33.7999992370605,14.8999996185303,1031.59997558594,1031,3.59999990463257,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2008,1,2
"368",5.40000009536743,37.5999984741211,19.7000007629395,1029.09997558594,1028.30004882812,1.70000004768372,3.90000009536743,999.900024414062,0,999.900024414062,0,"",31,2008,1,3
"369",6.69999980926514,41.7000007629395,30.8999996185303,1025.69995117188,1025,2.20000004768372,5.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2008,1,4
"370",6.19999980926514,44.2000007629395,32,1024.80004882812,1024.09997558594,3.40000009536743,5.80000019073486,999.900024414062,0,999.900024414062,1e+05,"",31,2008,1,5
"371",6.80000019073486,53.4000015258789,39.7000007629395,1020.5,1019.70001220703,4.40000009536743,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2008,1,6
"372",2.20000004768372,48.9000015258789,38.0999984741211,1022.09997558594,1021.09997558594,4.40000009536743,7.80000019073486,999.900024414062,0,999.900024414062,1e+05,"",31,2008,1,7
"373",3.79999995231628,45.7000007629395,40.9000015258789,1019.59997558594,1019,4.40000009536743,7.80000019073486,999.900024414062,0,999.900024414062,1e+05,"",31,2008,1,8
"374",1.5,46.7999992370605,42.7999992370605,1020.20001220703,1019.20001220703,4.90000009536743,7.80000019073486,999.900024414062,0,999.900024414062,1e+05,"",31,2008,1,9
"375",0.800000011920929,54.9000015258789,52.5999984741211,1016.79998779297,1016,5.09999990463257,7.80000019073486,999.900024414062,0,999.900024414062,1e+05,"",31,2008,1,10
"376",4.30000019073486,51,48.7999992370605,1016.59997558594,1014.90002441406,5.30000019073486,9.69999980926514,999.900024414062,0.0399999991059303,999.900024414062,110000,"",31,2008,1,11
"377",12.6999998092651,41.9000015258789,33.7000007629395,1029.5,1028,7.5,9.69999980926514,999.900024414062,0.0199999995529652,999.900024414062,10000,"",31,2008,1,12
"378",13.3999996185303,37.7000007629395,29.8999996185303,1033.59997558594,1032.59997558594,7.5,9.69999980926514,999.900024414062,0.0399999991059303,999.900024414062,11000,"",31,2008,1,13
"379",15,38.2000007629395,27.5,1034,1033,7,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2008,1,14
"380",11.6999998092651,38.0999984741211,32.0999984741211,1035.59997558594,1034.59997558594,6.80000019073486,9.69999980926514,999.900024414062,0.100000001490116,999.900024414062,10000,"",31,2008,1,15
"381",13,37.7999992370605,25.2000007629395,1038.59997558594,1037.80004882812,7.80000019073486,11.6999998092651,999.900024414062,0.0700000002980232,999.900024414062,0,"",31,2008,1,16
"382",13.1999998092651,37.0999984741211,28.3999996185303,1035,1034.19995117188,5.09999990463257,5.80000019073486,999.900024414062,0,999.900024414062,1000,"",31,2008,1,17
"383",12.8000001907349,41.9000015258789,32.2999992370605,1032.59997558594,1032,6.59999990463257,9.69999980926514,999.900024414062,0,999.900024414062,10000,"",31,2008,1,18
"384",8.19999980926514,43.2999992370605,39.2000007629395,1026.09997558594,1025.69995117188,9.19999980926514,13.6000003814697,999.900024414062,0.920000016689301,999.900024414062,10000,"",31,2008,1,19
"385",10.8999996185303,43.0999984741211,39.2999992370605,1023.5,1022.40002441406,7.5,9.69999980926514,999.900024414062,0.680000007152557,999.900024414062,10000,"",31,2008,1,20
"386",9.89999961853027,38.7999992370605,30,1027,1026.09997558594,6.59999990463257,9.69999980926514,999.900024414062,0,999.900024414062,10000,"",31,2008,1,21
"387",7.09999990463257,34.5999984741211,26.6000003814697,1029.19995117188,1028.09997558594,7.5,9.69999980926514,999.900024414062,0,999.900024414062,1000,"",31,2008,1,22
"388",8.60000038146973,34.9000015258789,23.2999992370605,1033.69995117188,1032.40002441406,8.5,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2008,1,23
"389",11.8999996185303,33.9000015258789,20.6000003814697,1036,1035.19995117188,6.59999990463257,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2008,1,24
"390",10.3999996185303,36.5,27.5,1033.09997558594,1032.09997558594,3.90000009536743,5.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2008,1,25
"391",5.90000009536743,34.7999992370605,31.1000003814697,1032.80004882812,1031.80004882812,5.80000019073486,7.80000019073486,999.900024414062,0.349999994039536,999.900024414062,11000,"",31,2008,1,26
"392",10.1000003814697,35.7000007629395,31.6000003814697,1028,1027.59997558594,4.59999990463257,7.80000019073486,999.900024414062,0.689999997615814,999.900024414062,11000,"",31,2008,1,27
"393",4.90000009536743,34.2000007629395,31.7000007629395,1022.79998779297,1021.79998779297,3.20000004768372,5.80000019073486,999.900024414062,0.800000011920929,999.900024414062,1000,"",31,2008,1,28
"394",3.70000004768372,31.8999996185303,26.7999992370605,1026.19995117188,1024.80004882812,6.80000019073486,9.69999980926514,999.900024414062,0.00999999977648258,999.900024414062,1000,"",31,2008,1,29
"395",7.69999980926514,32,23.7999992370605,1030.69995117188,1029.5,6.80000019073486,9.69999980926514,999.900024414062,0,999.900024414062,1000,"",31,2008,1,30
"396",12.1000003814697,33.7000007629395,20.1000003814697,1032.40002441406,1031.5,6.09999990463257,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2008,1,31
"397",6.30000019073486,34.0999984741211,28.8999996185303,1028.19995117188,1027.69995117188,4.59999990463257,5.80000019073486,999.900024414062,0.449999988079071,999.900024414062,1000,"",31,2008,2,1
"398",3,33,30.2000007629395,1025.30004882812,1024.30004882812,5.59999990463257,7.80000019073486,999.900024414062,0.170000001788139,999.900024414062,1000,"",31,2008,2,2
"399",4.69999980926514,32.4000015258789,24.2000007629395,1027.59997558594,1026.40002441406,4.59999990463257,7.80000019073486,999.900024414062,0.100000001490116,999.900024414062,0,"",31,2008,2,3
"400",4.40000009536743,37.0999984741211,28.1000003814697,1028.09997558594,1027.30004882812,2.90000009536743,3.90000009536743,999.900024414062,0,999.900024414062,0,"",31,2008,2,4
"401",7,37.2000007629395,31.8999996185303,1027.19995117188,1026.30004882812,4.40000009536743,7.80000019073486,999.900024414062,0.0700000002980232,999.900024414062,10000,"",31,2008,2,5
"402",8,34.5999984741211,25,1029,1028,4.90000009536743,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2008,2,6
"403",10.3000001907349,35.2999992370605,23.2000007629395,1028.69995117188,1027.80004882812,4.40000009536743,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2008,2,7
"404",7.5,35.4000015258789,23.7999992370605,1029.40002441406,1028.5,6.09999990463257,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2008,2,8
"405",11,32.7999992370605,18.7999992370605,1030.80004882812,9999.900390625,6.40000009536743,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2008,2,9
"406",11.8999996185303,37.9000015258789,26.7000007629395,1028.19995117188,1027.80004882812,4.69999980926514,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2008,2,10
"407",10.8999996185303,40,26.6000003814697,1028.69995117188,1027.59997558594,6.80000019073486,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2008,2,11
"408",15.5,33.7999992370605,15.5,1033,1031.90002441406,8,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2008,2,12
"409",14.5,32,17.5,1032.90002441406,1032.19995117188,4.59999990463257,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2008,2,13
"410",9.60000038146973,35.0999984741211,15.6000003814697,1031,1030.09997558594,3.20000004768372,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2008,2,14
"411",6.69999980926514,39.2999992370605,23,1031.5,1030.69995117188,3.90000009536743,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2008,2,15
"412",8.89999961853027,41.2000007629395,27.8999996185303,1032.90002441406,1032,5.59999990463257,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2008,2,16
"413",13.3999996185303,41.7999992370605,29.7999992370605,1036.5,1035.40002441406,5.80000019073486,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2008,2,17
"414",16.2000007629395,39.4000015258789,28.7999992370605,1036.19995117188,1035.5,4.40000009536743,5.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2008,2,18
"415",10.1999998092651,39.2999992370605,28.7000007629395,1033,1032.40002441406,2.40000009536743,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2008,2,19
"416",9.60000038146973,43.5999984741211,28.7999992370605,1029.40002441406,1029,3.90000009536743,5.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2008,2,20
"417",7.40000009536743,51.4000015258789,35.7000007629395,1022.5,1022.09997558594,4.40000009536743,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2008,2,21
"418",5.30000019073486,54,40.2999992370605,1020.70001220703,1019.29998779297,5.59999990463257,9.69999980926514,999.900024414062,0,999.900024414062,10000,"",31,2008,2,22
"419",11.5,41.0999984741211,27.1000003814697,1031.90002441406,1030.69995117188,8.5,11.6999998092651,999.900024414062,0,999.900024414062,0,"",31,2008,2,23
"420",17.2000007629395,41.5,27.7000007629395,1029.59997558594,1029.19995117188,7.5,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2008,2,24
"421",8.89999961853027,41.2999992370605,37.5,1023.59997558594,1022.90002441406,5.59999990463257,7.80000019073486,999.900024414062,0.569999992847443,999.900024414062,10000,"",31,2008,2,25
"422",6.40000009536743,38.4000015258789,28.2999992370605,1030.30004882812,1029.09997558594,6.80000019073486,11.6999998092651,999.900024414062,0.0199999995529652,999.900024414062,10000,"",31,2008,2,26
"423",7.59999990463257,41.0999984741211,22.2000007629395,1030.30004882812,1029.90002441406,3.90000009536743,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2008,2,27
"424",9.89999961853027,47,25,1020.79998779297,1020.70001220703,5.09999990463257,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2008,2,28
"425",10.3000001907349,50.2999992370605,26.7000007629395,1018.20001220703,1016.90002441406,6.30000019073486,13.6000003814697,35,0,999.900024414062,0,"",31,2008,2,29
"426",9.89999961853027,53.2000007629395,28.6000003814697,1020.09997558594,1019.5,3.20000004768372,5.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2008,3,1
"427",7.80000019073486,53.7000007629395,24.6000003814697,1021.70001220703,1020.70001220703,7.5,13.6000003814697,999.900024414062,0,999.900024414062,0,"",31,2008,3,2
"428",7.09999990463257,46.5,23.2999992370605,1024.90002441406,1024,5.09999990463257,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2008,3,3
"429",9.89999961853027,46.2000007629395,20.2000007629395,1027.5,1026.5,3.40000009536743,5.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2008,3,4
"430",10.6999998092651,48.4000015258789,26.3999996185303,1027.30004882812,1026.59997558594,5.80000019073486,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2008,3,5
"431",11.6999998092651,49.4000015258789,36.5,1027.80004882812,1026.59997558594,5.59999990463257,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2008,3,6
"432",12,45.5,30.6000003814697,1030.5,1029.90002441406,7.30000019073486,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2008,3,7
"433",9.19999980926514,43.7999992370605,37.4000015258789,1026,1025.40002441406,4.59999990463257,5.80000019073486,999.900024414062,0.100000001490116,999.900024414062,10000,"",31,2008,3,8
"434",6.40000009536743,47.2000007629395,39.0999984741211,1023.5,1022.79998779297,4.59999990463257,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2008,3,9
"435",7.09999990463257,57.2000007629395,36.7999992370605,1020.20001220703,1019.5,4.40000009536743,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2008,3,10
"436",8.89999961853027,59.7999992370605,39.9000015258789,1019.5,1018.5,4.59999990463257,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2008,3,11
"437",10,62.0999984741211,38.4000015258789,1018.59997558594,1018.40002441406,8.30000019073486,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2008,3,12
"438",5.19999980926514,54.0999984741211,47.5,1019.20001220703,1017.90002441406,7,9.69999980926514,999.900024414062,0.0599999986588955,999.900024414062,10000,"",31,2008,3,13
"439",13.6000003814697,48.7999992370605,35.2000007629395,1022.5,1021.90002441406,5.59999990463257,7.80000019073486,999.900024414062,0,999.900024414062,0,"",31,2008,3,14
"440",11.1000003814697,55.2000007629395,39.5999984741211,1018.90002441406,1018,5.09999990463257,7.80000019073486,999.900024414062,0,999.900024414062,1e+05,"",31,2008,3,15
"441",9.80000019073486,52.2000007629395,44.9000015258789,1018.70001220703,1018,8,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2008,3,16
"442",9.69999980926514,56.7999992370605,48.2000007629395,1015.29998779297,1014.59997558594,8.5,9.69999980926514,999.900024414062,0.0900000035762787,999.900024414062,10000,"",31,2008,3,17
"443",6,52.7999992370605,50.0999984741211,1014.5,1013.20001220703,6.30000019073486,9.69999980926514,999.900024414062,0.280000001192093,999.900024414062,10000,"",31,2008,3,18
"444",8.80000019073486,47.7000007629395,38.9000015258789,1022.90002441406,1021.79998779297,5.59999990463257,9.69999980926514,999.900024414062,0.100000001490116,999.900024414062,0,"",31,2008,3,19
"445",10.3000001907349,51.0999984741211,41,1021,1020.59997558594,7.5,9.69999980926514,999.900024414062,0,999.900024414062,0,"",31,2008,3,20
